"","01_wn","02_ar(1)","03_ma(1)","04_arma(1,1)","05_sar(0)(1)","06_sar(1)(1)","07_sma(0)(1)","08_sma(1)(1)","09_sarma(0,0)(1,1)","10_sarma(0,1)(1,0)","11_sarma(0,1)(1,1)","12_sarma(1,0)(0,1)","13_sarma(1,0)(1,1)","14_sarma(1,1)(0,1)","15_sarma(1,1)(1,0)","16_sarma(1,1)(1,1)"
"01_wn",1,5,1,5,0,0,0,0,0,0,1,1,0,0,0,2
"02_ar(1)",2,4,0,4,0,1,0,0,1,0,1,2,2,0,1,2
"03_ma(1)",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"04_arma(1,1)",5,8,4,5,0,0,0,0,5,0,1,1,1,1,0,0
"05_sar(0)(1)",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06_sar(1)(1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07_sma(0)(1)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08_sma(1)(1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09_sarma(0,0)(1,1)",2,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"10_sarma(0,1)(1,0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11_sarma(0,1)(1,1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12_sarma(1,0)(0,1)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13_sarma(1,0)(1,1)",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"14_sarma(1,1)(0,1)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"15_sarma(1,1)(1,0)",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"16_sarma(1,1)(1,1)",0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1
