"","c+sarma(0,0)(0,0)","c+sarma(0,0)(1,0)","c+sarma(0,0)(1,1)","c+sarma(0,1)(0,0)","c+sarma(0,1)(1,1)","c+sarma(1,0)(0,0)","c+sarma(1,0)(0,1)","c+sarma(1,0)(1,1)","c+sarma(1,1)(0,0)","c+sarma(1,1)(0,1)","c+sarma(1,1)(1,0)","d+sarma(0,0)(1,1)","d+sarma(0,1)(1,1)","d+sarma(1,0)(1,1)","d+sarma(1,1)(1,1)","h+sarma(0,0)(0,0)","h+sarma(1,0)(0,0)","h+sarma(1,0)(1,0)","h+sarma(1,1)(0,0)","h+sarma(1,1)(0,1)","h+sarma(1,1)(1,1)"
"c+sarma(0,0)(0,0)",0,0,0,1,0,2,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1
"c+sarma(0,0)(0,1)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"c+sarma(0,0)(1,0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"c+sarma(0,0)(1,1)",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"c+sarma(0,1)(0,0)",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"c+sarma(1,0)(0,0)",2,0,1,0,0,3,2,1,2,0,1,0,0,1,0,0,0,0,1,0,0
"c+sarma(1,1)(0,0)",1,0,2,1,0,6,1,0,3,0,0,3,0,1,0,0,0,0,1,0,0
"c+sarma(1,1)(0,1)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"c+sarma(1,1)(1,0)",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"c+sarma(1,1)(1,1)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d+sarma(0,0)(0,0)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"d+sarma(0,0)(1,1)",0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"d+sarma(1,0)(0,0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"d+sarma(1,0)(0,1)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d+sarma(1,0)(1,1)",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"d+sarma(1,1)(0,0)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"d+sarma(1,1)(1,1)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"h+sarma(0,0)(0,0)",0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"h+sarma(0,0)(1,1)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"h+sarma(1,0)(0,0)",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"h+sarma(1,1)(0,0)",3,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"h+sarma(1,1)(1,1)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
